,user_id,user_url,item_id,helpful,recommend,sentiment_analysis
20386,76561198062034910,http://steamcommunity.com/profiles/76561198062034910,304930,2 of 2 people (100%) found this review helpful,True,0
20387,76561198062034910,http://steamcommunity.com/profiles/76561198062034910,218620,0 of 1 people (0%) found this review helpful,True,1
20388,76561198062034910,http://steamcommunity.com/profiles/76561198062034910,221100,No ratings yet,True,2
20389,76561198029284067,http://steamcommunity.com/profiles/76561198029284067,35450,No ratings yet,True,2
20390,re4ctive711,http://steamcommunity.com/id/re4ctive711,440,2 of 2 people (100%) found this review helpful,True,2
20391,wildboynz,http://steamcommunity.com/id/wildboynz,379720,6 of 10 people (60%) found this review helpful,True,2
20392,wildboynz,http://steamcommunity.com/id/wildboynz,201810,1 of 1 people (100%) found this review helpful,True,2
20393,wildboynz,http://steamcommunity.com/id/wildboynz,218640,No ratings yet,True,2
20394,wildboynz,http://steamcommunity.com/id/wildboynz,203160,No ratings yet,True,2
20395,76561198103383125,http://steamcommunity.com/profiles/76561198103383125,346110,1 of 1 people (100%) found this review helpful,True,2
20396,76561198087992251,http://steamcommunity.com/profiles/76561198087992251,440,2 of 3 people (67%) found this review helpful,True,2
20397,76561198074117031,http://steamcommunity.com/profiles/76561198074117031,226700,No ratings yet,True,1
20398,William321,http://steamcommunity.com/id/William321,319510,No ratings yet,True,1
20399,William321,http://steamcommunity.com/id/William321,4000,No ratings yet,True,1
20400,William321,http://steamcommunity.com/id/William321,333930,No ratings yet,False,0
20401,William321,http://steamcommunity.com/id/William321,348090,No ratings yet,True,1
20402,William321,http://steamcommunity.com/id/William321,218620,No ratings yet,False,0
20403,William321,http://steamcommunity.com/id/William321,24240,No ratings yet,True,1
20404,William321,http://steamcommunity.com/id/William321,1250,No ratings yet,True,0
20405,William321,http://steamcommunity.com/id/William321,730,No ratings yet,True,2
20406,76561198083405389,http://steamcommunity.com/profiles/76561198083405389,363970,No ratings yet,True,1
20407,76561198050613457,http://steamcommunity.com/profiles/76561198050613457,233720,1 of 2 people (50%) found this review helpful,True,2
20408,76561198046521584,http://steamcommunity.com/profiles/76561198046521584,255710,No ratings yet,True,2
20409,visrut,http://steamcommunity.com/id/visrut,440,1 of 1 people (100%) found this review helpful,True,2
20410,visrut,http://steamcommunity.com/id/visrut,4920,No ratings yet,True,1
20411,visrut,http://steamcommunity.com/id/visrut,221640,No ratings yet,True,1
20412,visrut,http://steamcommunity.com/id/visrut,222900,No ratings yet,True,2
20413,Quadriladder,http://steamcommunity.com/id/Quadriladder,221100,3 of 3 people (100%) found this review helpful,True,2
20414,76561198051319090,http://steamcommunity.com/profiles/76561198051319090,730,No ratings yet,True,2
20415,winterscout,http://steamcommunity.com/id/winterscout,570,No ratings yet,True,1
20416,JD_Final,http://steamcommunity.com/id/JD_Final,218230,1 of 4 people (25%) found this review helpful,False,1
20417,76561198106769224,http://steamcommunity.com/profiles/76561198106769224,730,1 of 1 people (100%) found this review helpful,True,0
20418,76561198106769224,http://steamcommunity.com/profiles/76561198106769224,439940,0 of 9 people (0%) found this review helpful,False,2
20419,76561198106769224,http://steamcommunity.com/profiles/76561198106769224,305620,No ratings yet,True,2
20420,76561198102278381,http://steamcommunity.com/profiles/76561198102278381,10680,No ratings yet,True,2
20421,76561198090441831,http://steamcommunity.com/profiles/76561198090441831,570,No ratings yet,True,1
20422,76561198090441831,http://steamcommunity.com/profiles/76561198090441831,240380,No ratings yet,True,1
20423,76561198096274939,http://steamcommunity.com/profiles/76561198096274939,550,1 of 1 people (100%) found this review helpful,True,2
20424,WNPlayer,http://steamcommunity.com/id/WNPlayer,304050,No ratings yet,True,0
20425,WNPlayer,http://steamcommunity.com/id/WNPlayer,225260,No ratings yet,True,2
20426,wobas,http://steamcommunity.com/id/wobas,223670,1 of 3 people (33%) found this review helpful,True,0
20427,76561198059607160,http://steamcommunity.com/profiles/76561198059607160,252450,3 of 9 people (33%) found this review helpful,True,2
20428,76561198006111583,http://steamcommunity.com/profiles/76561198006111583,570,No ratings yet,True,0
20429,WolficPower,http://steamcommunity.com/id/WolficPower,730,No ratings yet,True,2
20430,BigBadWolfie,http://steamcommunity.com/id/BigBadWolfie,227680,1 of 5 people (20%) found this review helpful,True,2
20431,doyourdooty,http://steamcommunity.com/id/doyourdooty,4000,No ratings yet,True,1
20432,doyourdooty,http://steamcommunity.com/id/doyourdooty,440,No ratings yet,True,2
20433,76561198086214261,http://steamcommunity.com/profiles/76561198086214261,214420,No ratings yet,True,0
20434,rusinamiespoju,http://steamcommunity.com/id/rusinamiespoju,202170,No ratings yet,True,1
20435,76561198118053619,http://steamcommunity.com/profiles/76561198118053619,440,3 of 3 people (100%) found this review helpful,True,2
20436,76561198082003123,http://steamcommunity.com/profiles/76561198082003123,218230,2 of 2 people (100%) found this review helpful,True,2
20437,76561198049707644,http://steamcommunity.com/profiles/76561198049707644,204360,No ratings yet,True,2
20438,76561198056266386,http://steamcommunity.com/profiles/76561198056266386,105600,1 of 1 people (100%) found this review helpful,True,2
20439,woolicious926,http://steamcommunity.com/id/woolicious926,236110,No ratings yet,True,2
20440,Wooderino,http://steamcommunity.com/id/Wooderino,247730,3 of 4 people (75%) found this review helpful,False,0
20441,Wooderino,http://steamcommunity.com/id/Wooderino,730,No ratings yet,True,2
20442,Wooderino,http://steamcommunity.com/id/Wooderino,346110,No ratings yet,True,1
20443,76561198053795491,http://steamcommunity.com/profiles/76561198053795491,311210,No ratings yet,False,2
20444,76561198072877501,http://steamcommunity.com/profiles/76561198072877501,49520,No ratings yet,True,1
20445,76561198070326889,http://steamcommunity.com/profiles/76561198070326889,440,1 of 1 people (100%) found this review helpful,True,1
20446,76561198084417670,http://steamcommunity.com/profiles/76561198084417670,232810,0 of 3 people (0%) found this review helpful,True,0
20447,76561198070714959,http://steamcommunity.com/profiles/76561198070714959,235460,0 of 2 people (0%) found this review helpful,True,2
20448,mynameisalexandimcool,http://steamcommunity.com/id/mynameisalexandimcool,64000,No ratings yet,True,2
20449,Epicownage234,http://steamcommunity.com/id/Epicownage234,72850,No ratings yet,True,2
20450,Epicownage234,http://steamcommunity.com/id/Epicownage234,304930,No ratings yet,True,1
20451,Paladin69,http://steamcommunity.com/id/Paladin69,209870,8 of 12 people (67%) found this review helpful,True,2
20452,76561198069578096,http://steamcommunity.com/profiles/76561198069578096,206210,No ratings yet,True,1
20453,76561198126667463,http://steamcommunity.com/profiles/76561198126667463,246620,2 of 4 people (50%) found this review helpful,True,2
20454,99372239129374234543,http://steamcommunity.com/id/99372239129374234543,63380,0 of 1 people (0%) found this review helpful,True,2
20455,99372239129374234543,http://steamcommunity.com/id/99372239129374234543,334230,No ratings yet,True,2
20456,99372239129374234543,http://steamcommunity.com/id/99372239129374234543,357480,No ratings yet,False,2
20457,overrusedmale,http://steamcommunity.com/id/overrusedmale,317360,No ratings yet,True,2
20458,overrusedmale,http://steamcommunity.com/id/overrusedmale,4000,No ratings yet,True,1
20459,76561198051644506,http://steamcommunity.com/profiles/76561198051644506,214950,No ratings yet,True,2
20460,jazzaftw,http://steamcommunity.com/id/jazzaftw,242800,4 of 4 people (100%) found this review helpful,False,1
20461,76561198067490430,http://steamcommunity.com/profiles/76561198067490430,32800,0 of 1 people (0%) found this review helpful,True,2
20462,Wycrome,http://steamcommunity.com/id/Wycrome,329950,1 of 4 people (25%) found this review helpful,True,2
20463,imurmammyson,http://steamcommunity.com/id/imurmammyson,272510,No ratings yet,True,2
20464,76561198043139195,http://steamcommunity.com/profiles/76561198043139195,218620,No ratings yet,True,2
20465,Xaztor,http://steamcommunity.com/id/Xaztor,304050,0 of 1 people (0%) found this review helpful,True,1
20466,76561197981780630,http://steamcommunity.com/profiles/76561197981780630,730,2 of 3 people (67%) found this review helpful,True,2
20467,Xboxman1012,http://steamcommunity.com/id/Xboxman1012,72850,No ratings yet,True,2
20468,candel,http://steamcommunity.com/id/candel,233470,13 of 14 people (93%) found this review helpful,True,1
20469,candel,http://steamcommunity.com/id/candel,241720,4 of 6 people (67%) found this review helpful,True,2
20470,candel,http://steamcommunity.com/id/candel,33680,2 of 3 people (67%) found this review helpful,True,2
20471,candel,http://steamcommunity.com/id/candel,113200,0 of 1 people (0%) found this review helpful,True,2
20472,candel,http://steamcommunity.com/id/candel,356670,No ratings yet,True,0
20473,candel,http://steamcommunity.com/id/candel,48000,No ratings yet,True,1
20474,candel,http://steamcommunity.com/id/candel,8870,No ratings yet,True,0
20475,candel,http://steamcommunity.com/id/candel,12130,No ratings yet,True,0
20476,candel,http://steamcommunity.com/id/candel,253920,No ratings yet,True,0
20477,76561198103805487,http://steamcommunity.com/profiles/76561198103805487,105600,1 of 1 people (100%) found this review helpful,True,1
20478,76561198074856358,http://steamcommunity.com/profiles/76561198074856358,363970,No ratings yet,True,1
20479,76561198082516370,http://steamcommunity.com/profiles/76561198082516370,322070,19 of 20 people (95%) found this review helpful,True,2
20480,WillRIPagain,http://steamcommunity.com/id/WillRIPagain,730,0 of 1 people (0%) found this review helpful,True,2
20481,76561198141312385,http://steamcommunity.com/profiles/76561198141312385,730,1 of 1 people (100%) found this review helpful,True,2
20482,Xenolitho,http://steamcommunity.com/id/Xenolitho,440,No ratings yet,True,2
20483,76561198086658851,http://steamcommunity.com/profiles/76561198086658851,257730,1 of 1 people (100%) found this review helpful,True,2
20484,BloodyBladeXero,http://steamcommunity.com/id/BloodyBladeXero,227100,No ratings yet,True,2
20485,76561198071620258,http://steamcommunity.com/profiles/76561198071620258,4000,No ratings yet,True,2
20486,XIChemicalRage,http://steamcommunity.com/id/XIChemicalRage,271290,No ratings yet,True,2
20487,birodocorta,http://steamcommunity.com/id/birodocorta,730,No ratings yet,True,2
20488,xingxing000,http://steamcommunity.com/id/xingxing000,730,1 of 1 people (100%) found this review helpful,True,2
20489,xinyo,http://steamcommunity.com/id/xinyo,32800,5 of 6 people (83%) found this review helpful,True,1
20490,xinyo,http://steamcommunity.com/id/xinyo,345180,6 of 8 people (75%) found this review helpful,True,1
20491,xinyo,http://steamcommunity.com/id/xinyo,323500,5 of 10 people (50%) found this review helpful,True,1
20492,76561198076474887,http://steamcommunity.com/profiles/76561198076474887,368230,No ratings yet,True,2
20493,76561198096612310,http://steamcommunity.com/profiles/76561198096612310,227940,No ratings yet,False,2
20494,diehard2222,http://steamcommunity.com/id/diehard2222,337000,1 of 3 people (33%) found this review helpful,True,2
20495,diehard2222,http://steamcommunity.com/id/diehard2222,404012,1 of 16 people (6%) found this review helpful,True,2
20496,XSTruff,http://steamcommunity.com/id/XSTruff,570,No ratings yet,True,2
20497,thextractx,http://steamcommunity.com/id/thextractx,72850,1 of 1 people (100%) found this review helpful,True,2
20498,thextractx,http://steamcommunity.com/id/thextractx,219740,No ratings yet,True,0
20499,xtraincs,http://steamcommunity.com/id/xtraincs,730,No ratings yet,True,2
20500,76561198151956298,http://steamcommunity.com/profiles/76561198151956298,365590,No ratings yet,True,1
20501,xwitch,http://steamcommunity.com/id/xwitch,211820,5 of 6 people (83%) found this review helpful,True,2
20502,xwitch,http://steamcommunity.com/id/xwitch,345370,4 of 8 people (50%) found this review helpful,True,2
20503,laumir,http://steamcommunity.com/id/laumir,440,3 of 3 people (100%) found this review helpful,True,2
20504,daewrock,http://steamcommunity.com/id/daewrock,440,No ratings yet,True,1
20505,76561198066378009,http://steamcommunity.com/profiles/76561198066378009,346110,No ratings yet,True,2
20506,dethonador,http://steamcommunity.com/id/dethonador,235460,No ratings yet,True,2
20507,dethonador,http://steamcommunity.com/id/dethonador,230410,No ratings yet,True,2
20508,XxdomoknightxX,http://steamcommunity.com/id/XxdomoknightxX,304050,No ratings yet,True,2
20509,XxdomoknightxX,http://steamcommunity.com/id/XxdomoknightxX,12210,No ratings yet,True,1
20510,76561198050050362,http://steamcommunity.com/profiles/76561198050050362,550,No ratings yet,True,2
20511,76561198103685074,http://steamcommunity.com/profiles/76561198103685074,570,No ratings yet,True,2
20512,76561198063593160,http://steamcommunity.com/profiles/76561198063593160,220200,No ratings yet,True,2
20513,76561198072489977,http://steamcommunity.com/profiles/76561198072489977,570,No ratings yet,False,1
20514,76561198076336866,http://steamcommunity.com/profiles/76561198076336866,240,No ratings yet,True,1
20515,hanisadam,http://steamcommunity.com/id/hanisadam,300,0 of 7 people (0%) found this review helpful,False,2
20516,Toedcat,http://steamcommunity.com/id/Toedcat,440,2 of 3 people (67%) found this review helpful,True,1
20517,76561198070778059,http://steamcommunity.com/profiles/76561198070778059,301520,No ratings yet,True,2
20518,76561198071993433,http://steamcommunity.com/profiles/76561198071993433,10500,No ratings yet,True,2
20519,76561198071993433,http://steamcommunity.com/profiles/76561198071993433,440,No ratings yet,True,0
20520,76561198071993433,http://steamcommunity.com/profiles/76561198071993433,8190,No ratings yet,True,2
20521,coryisbestgirl,http://steamcommunity.com/id/coryisbestgirl,247080,No ratings yet,True,0
20522,coryisbestgirl,http://steamcommunity.com/id/coryisbestgirl,7670,No ratings yet,True,2
20523,76561198080188364,http://steamcommunity.com/profiles/76561198080188364,413150,No ratings yet,True,1
20524,76561198119451313,http://steamcommunity.com/profiles/76561198119451313,730,1 of 1 people (100%) found this review helpful,True,1
